Date,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,NESTLEIND.NS,SBIN.NS,TCS.NS,WIPRO.NS
2023-07-28,-0.017721071348852147,0.005739529557496903,0.0060086072208893615,-0.009348629967930733,0.007310927959592206,0.0069700126577076915,-0.0008109340773637674,-0.012217070846198275,-0.0030003221302328242
2023-07-31,0.004685068802171344,-0.0092083115056526,0.002107937394497883,0.011339133713110572,-0.0058704829140102666,0.0032202691844562814,0.006736585401944772,0.01968472914121011,0.01579931855349548
2023-08-01,0.006692168381190466,-0.003788054768833593,-0.0037563454702564947,0.007007366390623604,-0.0019323874710004407,0.0017913802486204666,-0.013463549468232472,0.00894361708853153,0.004690810295232328
2023-08-02,-0.013084566375599294,0.0069969492274382095,-0.007641639976059378,-0.00611635328429061,-0.010112011914180652,0.012773502814735327,-0.021900764624047997,-0.0033025138299476176,-0.01019787667964045
2023-08-03,-0.007223465702508425,-0.006870349357708028,-0.02224021036878987,0.005490758169107046,-0.008802446474714842,-0.01776474252446092,-0.013284225429228691,-0.011829048343527604,-0.00782019140358059
2023-08-04,0.014459798873086793,-0.0020773789825205835,0.005699484988482828,0.010298227630906043,-0.0024120102354475703,-0.000947806783823335,-0.029127928879062237,0.012823675257552347,0.02302017123187583
2023-08-07,-0.0005750542149515203,0.009112364253387906,0.005306472674739826,0.010628705556547047,-0.00010977742569884263,0.0002138701328178172,-0.009418978236307884,0.011761003764406475,0.005625521921605037
2023-08-08,-0.0008174326493369799,-0.001304066996080877,0.004356151667493702,-0.0020100075161967323,-0.005605730539035125,-0.010242871401014209,0.00915628827660675,-0.003860355229022172,0.012647440196097426
2023-08-09,0.0003636344011825887,-0.005319902634145057,0.0008230775235624765,0.003021036439020186,0.01392729633782297,-0.00048814694873677844,0.0011343171077420333,-0.002333867646327148,0.0034826081164736067
2023-08-10,-0.008876171039039593,-0.006073051450715461,-0.008841364755181047,-0.003800854226776118,-0.015044126847887918,-0.010291154807411829,-0.00017421923797455996,-0.00589162232528484,0.0020344141062289545
2023-08-11,-0.010422693526551674,-0.013758044168237782,-0.011668947504020921,-0.01241820134818572,-0.006640963451486792,-0.006700843425168079,0.0008715790412276991,0.0019463708441573857,-0.013376275317468989
2023-08-14,-0.004880120464053395,0.012510955459219097,0.0070315698298824,0.015818175847735372,0.0010028812300322265,0.002614086267493043,-0.023251821577372933,0.0003045227341538226,0.005084139314642799
2023-08-16,-0.002917690728519662,0.007698146519920845,-0.003178617471431333,0.01790386156656698,0.0023374549240344766,0.002210115420581138,0.00811335533875246,0.002478331644213849,0.008430624071604997
2023-08-17,-0.005541001710545279,-0.0036629048988847668,-0.005070510777105408,-0.004899455927719454,-0.020544111711115365,-0.012777806338798658,0.012027969898106505,-0.006549355179462979,-0.0026274534282788586
2023-08-18,-0.004100687425927285,0.004521622572982942,-0.0010508210843469534,-0.016116981634158867,0.001473897765019938,0.007501734778342151,0.0013983154271213216,-0.019981152829075977,-0.014010256373393037
2023-08-21,-0.0007856885173113115,0.0031314398544322053,0.0047862001864362735,0.011952678389892668,0.013925154216075208,0.009361193163896608,-0.002181720308450541,0.01026100755464987,0.007044044335400512
2023-08-22,-0.004278213255802021,0.0011901420972357801,-0.003350065367287547,-0.001174113104920771,0.014403629810243235,-0.00038115271667116257,-0.005597442561159349,-0.005732388703130975,0.006029873479518333
2023-08-23,0.0024642189450490015,0.0032154770485179895,0.01559869534961722,0.002991969053202981,-0.008365312832725569,0.007136959361409012,0.014775910987978147,0.0047604323678629434,-0.004435383606124499
2023-08-24,-0.004601020051259508,0.0027970448733865005,0.0021720321031117873,0.011115404125535022,0.0009989425085958903,0.002783621043277895,8.657910801135316e-05,-0.0030899843377786285,-0.006140878241204573
2023-08-25,-0.01127076094590096,-0.006857137419690296,0.0014964860364357069,-0.0024585268323447096,-0.016744316215737354,-0.0025353812951152133,-0.012132753672929542,-0.0019037406537187884,-0.007269113567834107
2023-08-28,0.010406562204295033,-0.0030621050108098347,0.00015457757713521758,-0.003133517418156262,-0.0043982559049552394,-0.006942764466310591,0.005088042494801437,-0.0017006925658514804,-0.004027514220166339
2023-08-29,0.00795437094559337,-0.01156243777466126,-0.0028850021498814105,0.0014128545925009561,-0.0029452808347466553,0.0012958220857488545,0.003491406580230505,0.00017767788090239378,0.0001225684886410061
2023-08-30,-0.007294239776771683,0.002295865426715782,-0.009144858692481161,0.012344317959895879,0.006135004063080762,0.006141437234588931,-0.012959838091224363,0.004383629167906022,-0.002205322865631021
2023-08-31,-0.004592348262847601,-0.010624117515752984,-0.00015649610208900988,0.00020901659522221117,-0.00700092826706078,-0.009554806383908487,-0.01066274237879461,-0.010070717389316086,0.002946982831834033
2023-09-01,0.002068070433783209,-9.978621034234525e-05,0.010378111445382698,0.00585179062524066,0.003070331900627332,-0.003222518355690429,0.014607639317659071,0.006672890114543861,0.019466174448327322
2023-09-04,0.006255278667870234,-0.0013573096096969328,-0.0013936396825995345,0.014717557590759212,-0.008049017630620936,-0.008092202790916159,0.010534573561453708,0.011630075674979423,0.04263240790803735
2023-09-05,-0.0060900773954590814,0.002258745234955839,0.0010854547081100563,0.00941938180090851,0.012800025315254038,0.009947755526893642,-0.004430511874202958,0.0031739341760972373,-0.005183168013977668
2023-09-06,0.01308015563904874,0.006561551218267736,-0.011255643756777123,-0.0009807752422632543,0.009817143660563632,0.0022615867690192193,-0.004362949783156211,0.00016040564771957477,-0.005904903271154116
2023-09-07,0.009620829328551794,-0.006360307592634951,0.0085117377833277,-0.0076143372876649185,-0.0034640093198659017,-0.004899212000956554,0.014986871881503161,0.007390809471871096,0.008269399392064614
2023-09-08,0.007791000966858697,0.00253247013641289,0.005074308453865806,0.0023189280260742517,-0.00728866051399879,-0.0005958772456148287,0.0075986537684697986,-0.0038637031276408385,-0.0065843860854024605
2023-09-11,0.005174292864667196,0.008930567039709958,0.00793362807620479,0.004661085982272661,0.010278982638588507,0.011140889562393896,0.014139935680712368,0.011258316426666859,0.011279133905762295
2023-09-12,0.0031254073243371927,-0.01474597281354073,0.012522345023717518,0.01669551281851711,0.008832771193248767,0.008618485780906848,-0.005661591975299474,0.028773369169161622,0.00034504360874043627
2023-09-13,0.004276298072440454,0.003081286096502822,-0.0007067236070611438,-0.0018320118857227952,0.005208904312677953,-0.006181346444898206,0.013767383267539346,-0.0036163759862535283,0.0016091231092802971
2023-09-14,-0.0006083202556684819,-0.002294015542838257,-0.002121607580753193,0.0057396315682629595,-0.007828047029337482,0.013431313354596908,0.0014249816066354004,-0.0021863491372686727,0.0017213281452876927
2023-09-15,0.011473595204611664,-0.012436055660541512,0.004809156522471492,0.0030857448540633214,-0.0035558369162593806,0.006432958930800536,0.0025113133633667406,0.010744336368888607,0.010539556901467684
2023-09-18,-0.01967803624903397,0.007672825833255903,-0.002267085683824943,-0.013098704291835128,0.008252298425022175,0.008712631783110103,0.00860059475650532,0.0021815792989248184,-0.011223121481008458
2023-09-20,-0.04011542889563857,-0.008759584699271517,-0.0030802284679243286,-0.0010390273534823802,0.0019910437103958234,-0.00609787926569072,-0.004719009260666485,-2.7695042886133336e-05,-0.013758293237894792
2023-09-21,-0.006618881500535356,0.002634824741216013,-0.028212545789864985,0.007716822694625369,-0.012032251256476445,-0.006470243969027956,-0.021543750616750623,-0.005754314697430152,-0.0026738663584147115
2023-09-22,-0.015257309872588776,0.0036793092233480262,-0.00938190669879091,-0.0037289911373165063,-0.009832377485086807,-4.4497643353458294e-05,0.017002476868425376,0.0051181190386566655,-0.024361748223500568
2023-09-25,0.0008824966094715947,-0.00265856574526413,0.006366434265431931,-0.014704321635671813,-0.0011284602886958428,0.004715398698782014,-0.006854571990098091,-0.007353832451558073,-0.01051381314401656
2023-09-26,0.00434363495740242,0.00125185947221218,-0.007999145311730627,-0.009157799605000294,-0.00033883452652661017,0.016202209254929212,0.0005893032613193405,0.00239035634413165,-0.0028977996387539173
2023-09-27,-0.007023730925809102,0.009197620498220704,-0.005902831202411085,0.004347246716771336,0.015142972022009316,-0.005761470070591801,-0.007823106103811983,0.0010040271766071918,0.006660264936192428
2023-09-28,-0.0020630992304075946,-0.016548316358891757,-0.0005301738654542865,-0.018779717221418024,-0.01870202837252588,-0.014626674272434692,0.0003391999903821219,-0.014640740058674218,-0.02478052816095766
2023-09-29,0.0017063698906538693,0.002133893719613811,0.009866399025963313,-0.00277889724211533,0.008281281827903442,-0.0013998631244944715,0.01457743466766126,-0.0023043351284590674,0.0017269056749407152
2023-10-03,-0.011956944089647537,0.0013383150989587644,-0.012186192826510456,-0.0010101882531237116,-0.010463428234978922,-0.008515015164391015,0.00735109964539582,-0.004180160274981026,-0.001477664574881965
2023-10-04,0.014256823234369165,0.015776130946218547,-0.01090079614446382,0.007217680280585226,-0.008300270510428032,0.030066835084156862,-0.027697152821764992,0.006801584391068705,-0.0013565772956967148
2023-10-05,0.004053403552863211,0.004665535930625575,0.011612307388970455,0.013223929411756208,-0.00011468117443047543,-0.0029365114418993254,0.01006408768188316,0.014585590226419143,0.004692548172587019
2023-10-06,-0.0011068235829040374,-0.007997476747140353,0.004623543093034366,0.010420502275855892,0.013989294931502805,-0.00028135816829033544,0.0035463089340537213,0.008929083334523247,0.0025811255275993705
2023-10-09,-0.011603377942006055,0.004761051710283182,-0.006982680241077732,-0.0021978061018984585,-0.0038447893972517466,-0.001326791761146362,-0.015397582411565303,0.004680566045636825,-0.005516686727466857
2023-10-10,0.005671872244706666,0.001951125582760005,0.013424236924440613,0.013351895682918613,0.008967977346869604,0.0037672212652182235,0.01119470485742946,-0.002597269944584313,0.0053007521276606795
2023-10-11,0.009673047952621472,0.015976595074223887,0.001997439400993839,-0.0005015720021981362,0.008663422627484874,0.010187985649836806,-0.0055776492576758985,-0.00523573291388757,0.03286324047066991
2023-10-12,0.006657569107549888,0.00023459628671318455,0.0012066058317241612,-0.01933901996555254,0.00546574919169629,-0.00546952052042271,-0.003909221111472516,-0.018656969880529006,-0.009616443819135845
2023-10-13,-0.009097621555094415,0.004869132678612331,-0.0030914110611315326,-0.023439099824715814,-0.005214104822413468,0.02076712127665581,-0.016892731597237365,0.007988572343441858,-0.014505006731098447
2023-10-16,-0.00400462066590046,-0.004339596394931644,0.00010518598192343909,0.0020962833024606997,0.0013381876053335517,-0.018926398430042624,-0.0008679070518684551,-0.013106117547375562,-0.0020678219896792527
2023-10-17,0.007583701776545881,-0.0008403791637172642,0.002627677656934946,0.005787404617762171,0.010023341309584932,0.009379598668754152,0.0013898135617562701,-0.004824033491022006,0.002925430085624958
2023-10-18,-0.013917704580834522,-0.0030905881546304803,-0.01064061071800071,-0.001317224114297244,-0.0039694873235308625,-0.0026730671169218345,-0.006592067774631616,-0.005645765533461744,-0.009601366410213585
2023-10-19,-0.003158453614508727,-5.863584509613329e-05,-0.008476807853894819,-0.004789816782237222,-0.0027676296152001623,0.03737276164854486,-0.0025320816010140357,-0.0064975841223592345,-0.029819672712647405
2023-10-20,0.005181789366338396,-0.02078029607616838,-0.0032059628429443876,-0.00446411353817322,-0.026865016285623655,0.00610580217821588,-0.014180741419827392,0.011257025257510822,-0.008727528967139686
2023-10-23,-0.010999545154811607,-0.004669081633458694,-0.00300185139109721,-0.013032138604836097,-0.005475723356060946,-0.003375206525689123,-0.01802517554970684,-0.024151935577034878,-0.022202377022366937
2023-10-25,-0.0063410616844158385,-0.0024965217342033386,-0.014893347064617757,-0.014813173879138386,-0.007341215584230842,0.002684177342639593,0.005877575524996459,-0.005879531749894196,-0.0033928600926731445
2023-10-26,-0.02211829834876411,-0.0003632336866039587,-0.008132210259325201,-0.0077369413444565716,0.003813256114223895,-0.02955555990569314,-0.016540855671078214,-0.015736992704414532,-0.009427875123416918
2023-10-27,0.003929232676989969,0.0022814446394263665,0.004512182674750509,0.015373839503730835,-0.0013813203573950217,0.021717246319765682,0.02586851996601225,0.004255661815944833,0.010839510010538289
2023-10-30,0.010856613367967505,-0.0012691426700053299,0.01331140219417426,-0.00239072385617789,-0.007608050013676704,0.0047699820494992995,0.007217186956560484,0.008236498579855978,-0.0009154785241827224
2023-10-31,-0.005790840010005072,0.0020574430588131687,-0.01032544980170269,-0.006281603390210999,-0.00476251890944579,0.002610448134380494,0.0006192715422268513,-0.0029008053525158006,-0.000523536734044594
2023-11-01,-0.001354493683771829,-0.004730313424335941,-0.0014202415047620542,-0.01041351126176937,-0.0007001314867290942,-0.009217562769059828,0.001502950437111572,-0.011309915624438949,-0.002226239340596292
2023-11-02,0.0015258402838165264,0.013262809469866355,0.00645481106271828,0.011815500785756328,0.0071244187792247615,0.01001551878455298,0.01006349704510523,0.008842448158730365,0.007087482856800831
2023-11-03,0.00474022274919661,0.00902757655612274,0.01505517287699254,0.013794113051939894,0.00487070417739055,-0.00467609733685137,0.010575145387501594,-0.0027381528683042555,-0.0002606425497899689
2023-11-06,0.007245072230119387,-0.00472261279848718,0.01247594526065754,0.01025888694072985,0.004847095409530988,0.012104596540169599,-0.006572684515742,0.008758891336300145,0.0028679005829623794
2023-11-07,-0.004851164712528333,-0.00038036653706063905,0.0028028056664757273,0.0007125464536492654,-0.006087142000691492,0.0032914984521243973,0.009401868514040457,-0.0028991138171471365,-0.003509654029486331
2023-11-08,0.002891361003905857,0.009173068633143489,-0.01302603735261798,-0.00947098782313438,0.009822176028406515,-0.003608985339016102,0.0009486712923856278,0.0032931622142748918,-0.0028696860377070976
2023-11-09,-0.0039556359362032945,-0.016928953421106563,0.0017098159118753564,-0.011646220873845037,-0.005836015243122383,-0.00225682743548139,-0.0033602930588343405,-0.010084198037952796,-0.0035322366100020153
2023-11-10,0.003937663911053324,0.0039770803834593416,0.0013336315048619873,-0.004328068987299538,0.0049493938028362106,-0.003696252811688061,0.0019884069069064925,-0.004182229132434712,-0.004069960732687172
2023-11-13,-0.001810222827507646,-0.003378174086283159,-0.004421474073203591,0.003433688681103053,-0.0012597961239189104,-0.0021274776580169075,0.0031923320235045516,-0.0005699073953564504,0.006195560905984943
2023-11-15,0.010478219989719983,0.0033290518889736997,0.007116451599518792,0.026901077640280935,0.013646695607347104,0.003661859946019641,0.005762605481705707,0.02183658731149163,0.02620212725216131
2023-11-16,0.002625569424953955,0.0019305746991642447,-0.005419199765120286,0.024388519787871488,-0.007466967516220557,-0.003770560728538208,-8.553240021458297e-05,0.027480115308571085,0.013915569609044498
2023-11-17,-0.002154668892700551,0.01509306691168577,-0.015117532944815437,-0.005086773607930195,0.0013679373537240913,0.012047824038214694,-0.03694525328201814,0.0013149730736292664,-0.00428109160441692
2023-11-20,6.640861462203773e-05,-0.00883806831649836,-0.0004338488218215142,-0.0006609356713331849,-0.005577739408122007,-0.0028924265599303833,0.0012432724937823103,0.004896793115075182,0.012139638141799525
2023-11-21,0.008470743657106983,-0.00047880810526357287,0.005046329609155187,0.001670580029718538,-0.001259075106722296,0.0029174717780509063,-0.003991094319164223,-0.0026710441740446234,0.001124346512312524
2023-11-22,-0.0035574425475383142,0.006645998607597736,-0.0036173033583226655,0.013064655438836947,0.007908216797433587,-0.0009272914714094638,-0.004541485503876341,0.0056834221186783385,-0.0009984143118917377
2023-11-23,0.005784910380776331,-0.0007931246816170745,0.0002709330578196667,-0.005864992833187421,0.0014782554759211752,0.0017432351139878843,0.0017891154235973872,-0.00620363895431697,0.005621520071547481
2023-11-24,0.007099135477854679,-0.0018650956481404135,0.0069339404174586505,-0.008176568941903106,-0.005790798104589601,-0.010426869694958762,0.0007142776389721384,-0.014579863422828021,-0.01614899290583305
2023-11-28,-0.002251744715390358,-0.0018486871715732711,-0.004196247159872213,0.0036871214591533974,-0.005824526763129723,0.0032995091723933,0.007316967361221449,0.0037747040083822014,0.002146409462227661
2023-11-29,0.019952187338997396,0.005775567874860554,0.015234951373272354,0.011714086174470006,0.0044802662172882535,-0.006238938897580426,0.007352194863725625,0.012564391543492537,0.02368653792938802
2023-11-30,-0.0002244128707779014,0.008118707428387939,-0.004948851327872927,-0.0030486683661749003,-0.003202359986998027,0.007007279992949034,-0.006770920313428963,-0.007442092747546258,0.016738433556821475
2023-12-01,-0.002181235645213553,0.007110317938304078,0.012567492204494934,-0.0019585578043195273,0.03212473321250031,0.004227171854509493,0.012394738600203237,0.00689582444198944,-0.01307344467657412
2023-12-04,0.034717807803885226,0.015076202335829958,0.04700538485007666,0.008297062254660759,0.009448768003644137,0.002637829030573302,0.04014006666962655,0.00022783122662861643,-0.0004905949428064549
2023-12-05,0.008885284329332332,-0.01500581516330668,0.022447537295525732,-0.007102083945567994,-0.005065487816851233,0.008445854629447691,0.022784512879818086,0.00545200128995349,-0.007608274321611708
2023-12-06,0.0025251107289594454,0.001716527855452954,-0.0100646481422344,0.013996506803493292,0.02545646472279306,0.014612472411122956,0.0003288831762204847,0.020528973312319954,0.03561264572106704
2023-12-07,0.0016279081234233939,-0.01923949128749669,-0.004236229348389631,-0.005697688244365895,-0.011117039156002484,0.0002703769076106699,0.005341450054024088,0.0029965341799680356,-0.0011940542238986218
2023-12-08,0.01395325797797664,0.001608317176365448,0.0118618405658939,0.017224889693184142,-0.019537176165959735,-0.0074333551517137275,0.0040052680524247375,0.0032641640731940758,0.010400597132419698
2023-12-11,-0.0013307152939863176,-0.007394072718451605,0.006182940132282377,-0.0017772817310655054,0.007347115348901756,0.010240021673368682,0.00016275873897941828,0.004466936903856578,-0.004732703829580687
2023-12-12,-0.00993342722988999,-0.00035943164148866114,-0.0013764206402957502,-0.00836400262049608,0.001436674888221967,-0.0038451815112834353,-0.003011731872075374,0.008015581411196848,0.003804151546140888
2023-12-13,-0.0022635293503870946,0.003655890800660755,-0.0017722013940510983,-0.01832593597750154,0.005627924073096313,0.0038981815763623473,0.01216508618301404,-0.021391070269535573,-0.006039868137041271
2023-12-14,0.011803314943127363,0.0017716394110647293,0.019479264390787954,0.036197362097372565,0.00976619454379235,-0.0100262025462311,0.006130614108235566,0.020509030184115318,0.03514835632448143
2023-12-15,0.0038784581075148594,0.002603048218013715,0.0036279707724193866,0.05125046318488646,-0.004129437848067519,-0.017218406636318018,0.03944508997220031,0.052832467216180845,0.027969523296244914
2023-12-18,-0.0005132069209575763,0.004994150822207111,-0.01537500888764265,-0.008901448268910928,-0.014295078618853485,-0.0004986429078992494,0.00038573698909138976,-0.00046630542706738165,-0.0029110778769040335
2023-12-19,-0.001691142419081304,0.009938866793280043,-0.005874023248302884,-0.0038673800528691293,0.009852687863703524,0.0466223145844924,0.010639990597503646,-0.011142141696366625,-0.014710799210845948
2023-12-20,0.002480578325129379,-0.001249573118724423,-0.008666167710123629,-0.014053784742049658,-0.011181737206676035,-0.015376791929240241,-0.028913700602284265,-0.009472686001066766,-0.015386384183727841
2023-12-21,0.01792383607116954,-0.0016814567527158042,-0.0022351058472276364,-0.0002602596216311204,0.0009978778500201457,0.0007211413066634531,0.011469862108017814,0.0019709086395078845,0.0047458953877312915
2023-12-22,-0.00939699871526889,0.008773303340902316,-0.010055770895185945,0.01751300919367571,0.008306490143560996,0.010057466690647665,-0.010873774492691224,0.009636933133031045,0.06601375645855878
2023-12-26,0.0069425919840711,0.003552584062373132,0.0008045349441752059,-0.012124928198656515,0.00274612163637733,0.007631628554156666,0.00204156135749356,-0.007439844835964937,0.01610297486936263
2023-12-27,0.012392719262525276,0.009111159785196055,0.007185307853953216,0.014993948993851758,0.00142393305490085,0.006196546151498783,0.016456373257976775,0.004123110963125454,0.001808079442512156
2023-12-28,0.0011447609405916825,0.009776467631378294,0.003641794533142617,-0.002839618204930394,0.015314041547527468,0.02058484310770714,0.004394489070000507,-0.002964871857075946,-0.0031849778996090317
2023-12-29,0.002345738600615821,0.011447447396478738,-0.009245456781896033,-0.012638810145531587,-0.004309519991945843,0.012586700129674222,-0.01435368941460835,-0.00171046587946877,0.003940639457585382
2024-01-01,-0.006523363346327082,-0.003453640104062128,0.0028095292309620046,0.005476713212398288,0.012875988766090751,0.02980015731440555,-0.0010902959910078502,0.004665989250533853,0.012412577827815463
2024-01-02,0.0005889038810493741,-0.015425179803046807,-0.01716034856137494,-0.010926025134955997,0.004913972392042609,-0.005452554442710089,-0.0029624498403042487,-0.00732085530305282,-0.0166614656351759
2024-01-03,-0.01541992019121985,-0.002773614176790118,0.0018326160950012937,-0.028936361147446243,0.014670050791303568,-0.02159727962805702,0.0062553403683884845,-0.02417258879027917,-0.028346101361981013
2024-01-04,0.010729812408574846,-0.005371083187281855,0.0031502270803658305,0.015234898435315669,-0.0017811182608860054,0.018066154610150154,-0.0010879237804023445,-0.0067583347671045235,-0.007677207079853199
2024-01-05,-0.005115779235145945,0.010607272757910513,0.006635229597709014,0.013122319557284934,-0.0051427110115638275,-0.016683655610354897,-0.0012445267562911644,0.01939020841837813,0.0092838365575727
2024-01-08,-0.011146054850944442,-0.015953932683716254,-0.011774216375214253,-0.006362006539248344,-0.01782887264643418,-0.017664150721692473,-0.02328851457913672,-0.015944716846360785,-0.01368805231026704
2024-01-09,-0.007784989214509319,0.000581818038526416,-0.002291211178234942,0.004268437116160317,-0.0020408043392222686,-0.010193489726861737,-0.0025517794456457743,0.0031535249009377875,0.0008881582069113492
2024-01-10,0.0033019131355827014,-0.0009110111544469168,0.013574890697667152,-0.006146530895520863,-0.0026908503711513543,-0.0055930166556001915,-0.00583631021459563,0.0062738666775978835,0.006322765160982069
2024-01-11,-0.004196886910646125,-0.015985170079249378,-0.0019132616009639447,-0.016909010814123437,-0.0014028800464722657,-0.008106678265079714,-0.002492890872694109,0.006059872668755073,-0.011904731936209001
2024-01-12,-0.004730207726976854,0.003075696052489585,0.012460258785127465,0.07934011747245995,0.008753854100935543,-0.002971958093221816,0.02160580052454586,0.03941847827002287,0.038487340101642564
2024-01-15,0.019254285477840583,0.011477827584285949,0.006327816893898719,0.02439919325111961,0.00192846924601775,-0.0008041483313627751,0.010258856329052435,0.005408425296074881,0.06262759185158884
2024-01-16,0.0037959550995780855,-0.0015932197400527759,-0.0007921464773746889,-0.012438571540013377,0.01005138755883106,-0.00215890366570326,-0.0049991118931550504,-0.010886787256863872,-0.01940967552410855
2024-01-17,-0.08435815003093883,-0.0024134654207706996,-0.027055157921658246,0.005301597758663679,-0.012068602017386576,0.00041319527919481125,-0.017114163736496213,0.006034207511102174,-0.005360853286077161
2024-01-18,-0.03339840232408209,-0.005813683835812378,0.004685449326059965,0.0014632880004692428,-0.0023575476164090503,-0.016161405777039395,0.003674004529428343,0.004633780139798871,0.0005182527005036519
2024-01-19,-0.01042956537148687,0.006828955921450497,0.013027885990588572,0.010105859368247483,0.012889380568149367,0.004855967653511595,-0.0008752648363787863,0.017403699558218966,0.00497259475975409
2024-01-23,-0.029442754671453852,-0.07400398481319659,0.029873942066992454,-0.010275992047398042,-0.025874927585466723,-0.020384592680809832,-0.03608136858179789,-0.021506133829119034,-0.031233937225280783
2024-01-24,0.02000212977424387,0.02782500623871864,-0.029007377356333963,0.02024781375406448,0.009362069733362066,0.020727716576106836,0.02181458103063072,-0.0042636626299180636,0.019513672109460423
2024-01-25,-0.01442406338039448,-0.005467524299587856,0.01075863233599561,-0.0037602454092371396,-0.017148347159944288,-0.012649500854659768,-0.008976116588154226,-0.008199207977068634,-0.016839122596096545
2024-01-29,0.01376396198778651,0.006629942202166728,0.006386482006819572,-0.007489062138055447,-0.012838962081670346,0.006607096536445534,0.01664624520629454,-0.002440832111607727,0.006382893244865295
2024-01-30,-0.007115075607969978,0.005829725667792163,0.0004919391257680594,-0.003108846166549495,-0.026122616378295493,-0.00260143236275856,0.006100004217271859,-0.00011835067647891773,-0.0010569880870828774
2024-01-31,0.012635884843198664,0.009314098047149999,0.011063004900928153,0.00572228487847859,0.00798997131195378,0.005597716919927276,0.021938562369299586,0.004052072515631,0.011957629990280827
2024-02-01,0.002598144701739802,-0.003203613266356986,-0.0029179026723789026,-0.002317889324922162,0.003057467790220425,-0.015243351048715659,0.01116319247972486,0.010010570943515651,-0.014221488341115252
2024-02-02,-0.013775620339521177,-0.008489649466193239,-0.0011218026687502825,0.021906321306379484,-0.006322059055897666,0.005510982581476087,0.0030880702625177836,0.029098522571096908,0.025034504998743934
2024-02-05,-0.0008990237696264725,-0.013495835541750267,-0.0004882274719583135,-0.0036319488375604614,-0.004658013493690216,-0.007536032141385984,-0.010313231381721799,0.0017648749904828342,-0.0016558412133581557
2024-02-06,-0.0005190508140331396,0.0028311179215358973,0.002833393469781731,0.02504155148495646,-0.015180984998132585,-0.0024566861328056966,0.011353905614548854,0.040948325143231434,0.03586609567986332
2024-02-07,-0.009798481118188818,-0.00037088260639084325,-0.004140622572956776,-0.02064237172147787,0.000927284392539196,0.017483241137937755,0.03844668065716661,-0.01271760498061869,-0.008906201163033645
2024-02-08,-0.01881177525078448,-0.0034631694634553734,-0.03213816007083892,-0.0009741802429418245,-0.02529755141728729,-0.03062502898706021,0.03598675722434219,0.012416217752843961,-0.012823080137364329
2024-02-09,0.0003919474595548422,0.002937284067272561,0.021631442824629588,-0.013444858517619784,0.002291637353384557,0.011163759578316501,0.0367378718653919,-9.67871514521157e-05,0.003272934834792629
2024-02-12,-0.00968941599836104,-0.015881853593994966,-0.014445450102742008,0.006439638303447959,-0.020818305097205725,0.0036529414020147755,-0.02392280139198122,-0.0031449107513412677,0.022428436404395402
2024-02-13,0.003201468395288787,0.003500078678574603,0.023792748654177354,0.0026487085635737984,-0.0002457595171483362,-0.0006914128455057789,0.007840173916076276,0.00698918858508768,0.02024130242385347
2024-02-14,-0.007458035453795531,-0.0025270751611502495,0.0028437344557410427,-0.010893192024374332,0.011800865239218084,0.012065850963680846,0.0419790388299921,-0.011905118165638107,0.005668455248265536
2024-02-15,0.021675444882809147,-0.015536442231417258,-0.0059156741647834465,0.006091757505968243,-0.018588172924794755,-0.010665325300810213,0.024616577582366128,0.0007560190564803726,0.007774476525055807
2024-02-16,0.004137046230407337,0.010379300907890299,0.00649187758658365,0.015092321648907836,0.0017330500313219588,0.013898233831275197,-0.009189877114534006,0.006117116951358081,0.04725180108712257
2024-02-19,-0.0019719869568169957,0.005009998182148756,0.020034179751737602,-0.0011165615086792258,0.01149275755152468,0.010291006133561043,0.006028845248901904,-0.0059345090861508965,-0.012983361964814533
2024-02-20,0.026250743821371048,0.007100561873786493,0.004790485786165144,-0.008530792817184607,-0.0076969007146455715,0.010404668514698123,0.0011195174743778846,-0.017825062155001015,-0.0074634440488619
2024-02-21,-0.010417299946026248,0.0012478227020480404,0.0030511754200497343,-0.017623382294695733,-0.006771665097437651,0.0016540677960781291,0.014998017404366237,-0.009713020718118304,-0.019832650061907264
2024-02-22,-0.013619180904146044,-0.007893239048493483,0.010219141157637113,0.015583927783226814,0.027519309249296242,0.007685830193959298,-0.007258595750840202,0.023950917140389993,0.01850770043816974
2024-02-23,0.0007397105755377886,0.002512472223531015,-0.0013174173809196166,-0.0026764285968765567,-0.007359077010671844,0.006183845018368439,-0.008943756913502576,-0.008563557976328906,0.009603653135097145
2024-02-26,0.0011967161811370364,0.0042395879615306775,-0.00668988476563892,-0.009959137696922471,-0.0053475749716189735,0.001899937708860877,-0.0001974913263944611,-0.01259840769366527,-0.006061711181798435
2024-02-27,-0.0015116538157575743,0.0004366208818664674,0.005691363293237162,0.002078076897904735,0.00476532999160395,0.005727669662278556,-0.01192522675948815,0.025830750015420456,-0.0027209437280442117
2024-02-28,-0.007569711862609241,0.006755958361611247,-0.013205007037958127,0.0045985606145984015,-0.006931764230633908,-0.010697609626266757,-0.009801966589987776,0.003544879780186916,-0.025872659196219838
2024-02-29,-0.004257027962361382,-0.0038199117053825393,0.00573512135663834,0.0015856001009173504,-0.0048984028925525,0.009840893585350452,0.007542011159209494,-0.0057902255017046045,0.0017383913453214994
